date,event
2025-01-01,Yeni Yıl Kutlaması
2025-01-02,Seminer: Flask ile Web Geliştirme
2025-01-05,Projeye Başlama
2025-01-15,Mühendislik Proje Sunumu
2025-01-03,deneme2
2025-01-01,Yılbaşı
2025-12-01,doğum günü
2025-01-06,etkinlik
2025-01-10,toplantı
2025-01-11,toplantı
2025-01-14,tezi ciltlet
2025-01-06,toplantı
2025-01-08,deneme
2025-01-07,gösterim
2025-01-02,Pazar
2025-01-12,Pazar
2025-01-22,deneme
2025-01-21,deneme
2025-01-17,deneme2
2025-01-06,sunum sonr
2025-01-16,sunum
2025-01-09,deneme
2025-01-18,deneme
2025-01-19,deneme2
2025-01-03,sunum
2025-01-13,sunum
